x-axis,1,2
second,Volt,Volt
-13.300E-03,+155.066E-03,+3.987E-03
-13.200E-03,+155.779E-03,+3.987E-03
-13.100E-03,+156.503E-03,+3.987E-03
-13.000E-03,+157.206E-03,+3.987E-03
-12.900E-03,+158.332E-03,+3.987E-03
-12.800E-03,+158.885E-03,+3.736E-03
-12.700E-03,+159.850E-03,+3.987E-03
-12.600E-03,+160.523E-03,+4.198E-03
-12.500E-03,+161.277E-03,+3.987E-03
-12.400E-03,+162.030E-03,+3.987E-03
-12.300E-03,+162.784E-03,+3.907E-03
-12.200E-03,+163.669E-03,+3.987E-03
-12.100E-03,+164.473E-03,+4.238E-03
-12.000E-03,+165.297E-03,+3.987E-03
-11.900E-03,+166.051E-03,+3.987E-03
-11.800E-03,+166.774E-03,+3.987E-03
-11.700E-03,+167.488E-03,+3.987E-03
-11.600E-03,+168.453E-03,+3.987E-03
-11.500E-03,+169.166E-03,+3.987E-03
-11.400E-03,+169.880E-03,+3.987E-03
-11.300E-03,+170.362E-03,+3.987E-03
-11.200E-03,+171.307E-03,+3.987E-03
-11.100E-03,+172.272E-03,+3.796E-03
-11.000E-03,+173.086E-03,+3.887E-03
-10.900E-03,+174.091E-03,+3.987E-03
-10.800E-03,+174.664E-03,+3.987E-03
-10.700E-03,+175.377E-03,+3.987E-03
-10.600E-03,+176.342E-03,+3.987E-03
-10.500E-03,+176.804E-03,+3.786E-03
-10.400E-03,+177.769E-03,+4.148E-03
-10.300E-03,+178.362E-03,+3.987E-03
-10.200E-03,+179.116E-03,+3.987E-03
-10.100E-03,+179.659E-03,+3.987E-03
-10.000E-03,+180.372E-03,+3.987E-03
-9.900E-03,+181.337E-03,+4.238E-03
-9.800E-03,+182.131E-03,+3.987E-03
-9.700E-03,+182.633E-03,+4.108E-03
-9.600E-03,+183.729E-03,+3.987E-03
-9.500E-03,+184.191E-03,+4.037E-03
-9.400E-03,+184.905E-03,+4.238E-03
-9.300E-03,+185.679E-03,+4.238E-03
-9.200E-03,+186.402E-03,+4.238E-03
-9.100E-03,+187.156E-03,+4.238E-03
-9.000E-03,+187.759E-03,+4.490E-03
-8.900E-03,+188.664E-03,+4.490E-03
-8.800E-03,+189.186E-03,+4.490E-03
