x-axis,1,2
second,Volt,Volt
-880.0E-06,+261.6913E-03,+28.4758E-03
-760.0E-06,+264.6278E-03,+28.4412E-03
-640.0E-06,+267.4105E-03,+28.4917E-03
-520.0E-06,+270.2528E-03,+28.6415E-03
-400.0E-06,+272.9507E-03,+28.6804E-03
-280.0E-06,+275.9061E-03,+28.7089E-03
-160.0E-06,+278.5129E-03,+28.7049E-03
-40.0E-06,+281.5751E-03,+28.7640E-03
+80.0E-06,+284.3734E-03,+28.7748E-03
+200.0E-06,+287.4451E-03,+28.8086E-03
+320.0E-06,+290.4915E-03,+28.8451E-03
+440.0E-06,+293.0449E-03,+28.8285E-03
+560.0E-06,+295.9030E-03,+28.9026E-03
+680.0E-06,+298.6888E-03,+28.9756E-03
+800.0E-06,+301.7667E-03,+28.9892E-03
+920.0E-06,+304.6938E-03,+29.0488E-03
+1.0400E-03,+307.6429E-03,+29.0851E-03
+1.1600E-03,+310.8087E-03,+29.0553E-03
+1.2800E-03,+313.6856E-03,+29.0750E-03
+1.4000E-03,+316.4966E-03,+29.1104E-03
+1.5200E-03,+319.7943E-03,+29.1157E-03
+1.6400E-03,+322.8910E-03,+29.2044E-03
+1.7600E-03,+326.1165E-03,+29.2423E-03
+1.8800E-03,+328.8646E-03,+29.3106E-03
+2.0000E-03,+332.0902E-03,+29.3953E-03
+2.1200E-03,+335.1178E-03,+29.3843E-03
+2.2400E-03,+337.9601E-03,+29.4853E-03
+2.3600E-03,+341.2579E-03,+29.4178E-03
+2.4800E-03,+344.3012E-03,+29.4404E-03
+2.6000E-03,+347.3697E-03,+29.5573E-03
+2.7200E-03,+350.6454E-03,+29.4486E-03
+2.8400E-03,+353.5694E-03,+29.5334E-03
+2.9600E-03,+356.4337E-03,+29.5160E-03
+3.0800E-03,+359.4708E-03,+29.6862E-03
+3.2000E-03,+362.4136E-03,+29.7213E-03
+3.3200E-03,+365.4130E-03,+29.7211E-03
+3.4400E-03,+368.3370E-03,+29.7992E-03
+3.5600E-03,+371.1950E-03,+29.7768E-03
+3.6800E-03,+373.9275E-03,+29.7424E-03
+3.8000E-03,+376.7667E-03,+29.7473E-03
+3.9200E-03,+379.5807E-03,+29.7930E-03
+4.0400E-03,+382.6523E-03,+29.8863E-03
+4.1600E-03,+385.3219E-03,+29.9448E-03
+4.2800E-03,+388.4249E-03,+29.9915E-03
+4.4000E-03,+391.0097E-03,+29.9590E-03
+4.5200E-03,+393.9149E-03,+30.0228E-03
+4.6400E-03,+397.0148E-03,+30.1203E-03
+4.7600E-03,+400.0267E-03,+30.1167E-03
+4.8800E-03,+403.0261E-03,+30.0748E-03
+5.0000E-03,+405.9752E-03,+30.0846E-03
+5.1200E-03,+408.6228E-03,+30.1948E-03
+5.2400E-03,+411.4809E-03,+30.2120E-03
+5.3600E-03,+414.3138E-03,+30.2728E-03
+5.4800E-03,+417.1373E-03,+30.3409E-03
+5.6000E-03,+419.9827E-03,+30.3378E-03
+5.7200E-03,+422.7183E-03,+30.3282E-03
+5.8400E-03,+425.3628E-03,+30.4005E-03
+5.9600E-03,+428.2899E-03,+30.3772E-03
+6.0800E-03,+430.8873E-03,+30.3406E-03
+6.2000E-03,+433.5977E-03,+30.3205E-03
+6.3200E-03,+436.3175E-03,+30.3529E-03
+6.4400E-03,+439.1473E-03,+30.5476E-03
+6.5600E-03,+441.9143E-03,+30.5367E-03
