x-axis,1,2
second,Volt,Volt
-10.000E-03,-35.474E-03,+42.384E-03
-9.900E-03,-37.987E-03,+39.871E-03
-9.800E-03,-36.278E-03,+41.580E-03
-9.700E-03,-37.987E-03,+39.871E-03
-9.600E-03,-36.379E-03,+39.871E-03
-9.500E-03,-37.987E-03,+39.871E-03
-9.400E-03,-35.575E-03,+39.871E-03
-9.300E-03,-35.776E-03,+39.871E-03
-9.200E-03,-37.987E-03,+39.871E-03
-9.100E-03,-37.987E-03,+40.977E-03
-9.000E-03,-37.987E-03,+39.871E-03
-8.900E-03,-37.384E-03,+39.871E-03
-8.800E-03,-35.675E-03,+39.871E-03
-8.700E-03,-37.987E-03,+39.871E-03
-8.600E-03,-37.987E-03,+39.871E-03
-8.500E-03,-37.987E-03,+39.871E-03
-8.400E-03,-37.987E-03,+39.871E-03
-8.300E-03,-37.987E-03,+39.871E-03
-8.200E-03,-37.685E-03,+39.871E-03
-8.100E-03,-37.987E-03,+39.871E-03
-8.000E-03,-37.987E-03,+39.871E-03
-7.900E-03,-37.987E-03,+39.871E-03
-7.800E-03,-37.987E-03,+39.871E-03
-7.700E-03,-37.987E-03,+39.871E-03
-7.600E-03,-37.585E-03,+39.871E-03
-7.500E-03,-37.987E-03,+39.871E-03
-7.400E-03,-37.987E-03,+39.871E-03
-7.300E-03,-36.278E-03,+39.871E-03
-7.200E-03,-37.987E-03,+39.871E-03
-7.100E-03,-37.987E-03,+39.871E-03
-7.000E-03,-37.987E-03,+39.871E-03
-6.900E-03,-37.987E-03,+39.871E-03
-6.800E-03,-37.987E-03,+39.871E-03
-6.700E-03,-37.987E-03,+39.871E-03
-6.600E-03,-37.987E-03,+39.871E-03
-6.500E-03,-37.987E-03,+39.871E-03
-6.400E-03,-37.987E-03,+39.871E-03
-6.300E-03,-37.987E-03,+39.871E-03
-6.200E-03,-37.987E-03,+39.871E-03
-6.100E-03,-37.987E-03,+39.871E-03
-6.000E-03,-37.987E-03,+39.871E-03
-5.900E-03,-37.987E-03,+39.871E-03
-5.800E-03,-37.987E-03,+37.359E-03
-5.700E-03,-37.987E-03,+39.871E-03
-5.600E-03,-37.987E-03,+37.459E-03
-5.500E-03,-37.484E-03,+37.359E-03
-5.400E-03,-35.474E-03,+37.359E-03
-5.300E-03,-27.936E-03,+37.359E-03
-5.200E-03,-22.911E-03,+37.359E-03
-5.100E-03,-17.484E-03,+37.359E-03
-5.000E-03,-10.349E-03,+37.359E-03
-4.900E-03,-5.323E-03,+35.248E-03
-4.800E-03,+3.923E-03,+35.650E-03
-4.700E-03,+11.059E-03,+36.052E-03
-4.600E-03,+15.682E-03,+37.359E-03
-4.500E-03,+20.305E-03,+37.359E-03
-4.400E-03,+24.928E-03,+34.846E-03
-4.300E-03,+32.064E-03,+37.057E-03
-4.200E-03,+39.903E-03,+35.550E-03
-4.100E-03,+48.847E-03,+37.359E-03
-4.000E-03,+53.471E-03,+35.851E-03
-3.900E-03,+60.003E-03,+37.359E-03
-3.800E-03,+65.229E-03,+37.359E-03
-3.700E-03,+72.365E-03,+37.359E-03
-3.600E-03,+79.501E-03,+37.359E-03
-3.500E-03,+85.129E-03,+37.359E-03
-3.400E-03,+91.260E-03,+37.359E-03
-3.300E-03,+98.395E-03,+37.359E-03
-3.200E-03,+102.717E-03,+39.570E-03
-3.100E-03,+110.154E-03,+37.359E-03
-3.000E-03,+114.777E-03,+37.359E-03
-2.900E-03,+121.913E-03,+38.967E-03
-2.800E-03,+129.048E-03,+38.665E-03
-2.700E-03,+133.672E-03,+39.871E-03
-2.600E-03,+138.295E-03,+39.871E-03
-2.500E-03,+142.918E-03,+39.871E-03
-2.400E-03,+150.053E-03,+39.871E-03
-2.300E-03,+154.677E-03,+39.871E-03
-2.200E-03,+161.812E-03,+39.871E-03
-2.100E-03,+168.043E-03,+39.871E-03
-2.000E-03,+173.571E-03,+40.374E-03
-1.900E-03,+178.194E-03,+39.871E-03
-1.800E-03,+182.817E-03,+42.384E-03
-1.700E-03,+188.144E-03,+39.871E-03
-1.600E-03,+194.576E-03,+40.977E-03
-1.500E-03,+201.712E-03,+42.384E-03
-1.400E-03,+208.244E-03,+40.474E-03
-1.300E-03,+213.471E-03,+42.384E-03
-1.200E-03,+218.295E-03,+42.384E-03
-1.100E-03,+225.229E-03,+42.384E-03
-1.000E-03,+230.857E-03,+40.876E-03
-900E-06,+238.395E-03,+42.384E-03
-800E-06,+245.933E-03,+42.384E-03
-700E-06,+250.958E-03,+42.384E-03
-600E-06,+255.983E-03,+42.384E-03
